ENSDARG00000001686	178
ENSDARG00000001710	1703
ENSDARG00000001712	131
ENSDARG00000001721	74
ENSDARG00000001729	1577
ENSDARG00000001733	290
ENSDARG00000001734	567
ENSDARG00000001754	729
ENSDARG00000001760	237
ENSDARG00000001767	119
ENSDARG00000001769	406
ENSDARG00000001771	37
ENSDARG00000001776	103
ENSDARG00000001777	766
ENSDARG00000001781	148
ENSDARG00000001782	36
ENSDARG00000001785	527
ENSDARG00000001788	7260
ENSDARG00000001803	219
ENSDARG00000001804	127
ENSDARG00000001807	454
ENSDARG00000001817	16
ENSDARG00000001818	1186
ENSDARG00000001825	52
ENSDARG00000001829	2544
ENSDARG00000001835	1050
ENSDARG00000001857	617
ENSDARG00000001859	58
ENSDARG00000001870	17445
ENSDARG00000001873	663
ENSDARG00000001879	647
ENSDARG00000001880	382
ENSDARG00000001881	64
ENSDARG00000001882	1058
ENSDARG00000001888	225
ENSDARG00000001889	2876
ENSDARG00000001890	994
ENSDARG00000001891	301
ENSDARG00000001897	1558
ENSDARG00000001898	222
ENSDARG00000001906	18
ENSDARG00000001909	356
ENSDARG00000001910	2221
ENSDARG00000001912	61
ENSDARG00000001913	115
ENSDARG00000001929	738
ENSDARG00000001930	341
ENSDARG00000001933	281
ENSDARG00000001937	95
ENSDARG00000001939	227
ENSDARG00000001940	1197
ENSDARG00000001950	13844
ENSDARG00000001953	2284
ENSDARG00000001968	121
ENSDARG00000001969	325
ENSDARG00000001971	14
ENSDARG00000001975	590
ENSDARG00000001976	453
ENSDARG00000001993	2654
ENSDARG00000001994	6085
ENSDARG00000001999	181
ENSDARG00000002002	366
ENSDARG00000002006	388
ENSDARG00000002013	206
ENSDARG00000002016	497
ENSDARG00000002020	452
ENSDARG00000002021	1016
ENSDARG00000002026	83
ENSDARG00000002031	423
ENSDARG00000002037	293
ENSDARG00000002060	45
ENSDARG00000002071	425
ENSDARG00000002077	124
ENSDARG00000002082	2511
ENSDARG00000002084	1551
ENSDARG00000002097	1
ENSDARG00000002127	931
ENSDARG00000002128	423
ENSDARG00000002131	1263
ENSDARG00000002165	336
ENSDARG00000002167	401
ENSDARG00000002168	866
ENSDARG00000002172	391
ENSDARG00000002174	226
ENSDARG00000002184	462
ENSDARG00000002190	1152
ENSDARG00000002192	306
ENSDARG00000002193	18230
ENSDARG00000002194	30
ENSDARG00000002196	742
ENSDARG00000002197	1191
ENSDARG00000002204	1089
ENSDARG00000002210	275
ENSDARG00000002213	120
ENSDARG00000002215	233
ENSDARG00000002216	532
ENSDARG00000002217	571
ENSDARG00000002219	77
ENSDARG00000002220	398
ENSDARG00000002230	2495
ENSDARG00000002231	82
ENSDARG00000002235	1162
ENSDARG00000002240	1718
ENSDARG00000002241	43
ENSDARG00000002249	1111
ENSDARG00000002255	1229
ENSDARG00000002259	152
ENSDARG00000002264	442
ENSDARG00000002267	785
ENSDARG00000002271	3393
ENSDARG00000002285	131
ENSDARG00000002293	131
ENSDARG00000002295	204
ENSDARG00000002298	73
ENSDARG00000002299	85
ENSDARG00000002300	94
ENSDARG00000002304	53
ENSDARG00000002305	2001
ENSDARG00000002311	6
ENSDARG00000002330	139
ENSDARG00000002332	480
ENSDARG00000002333	493
ENSDARG00000002336	660
ENSDARG00000002339	458
ENSDARG00000002344	11121
ENSDARG00000002347	6
ENSDARG00000002353	129
ENSDARG00000002355	25
ENSDARG00000002362	745
ENSDARG00000002365	490
ENSDARG00000002369	6046
ENSDARG00000002377	129
ENSDARG00000002385	301
ENSDARG00000002391	279
ENSDARG00000002394	34
ENSDARG00000002396	1617
ENSDARG00000002401	242
ENSDARG00000002402	658
ENSDARG00000002403	261
ENSDARG00000002405	390
ENSDARG00000002406	33
ENSDARG00000002411	154
ENSDARG00000002445	368
ENSDARG00000002463	142
ENSDARG00000002467	431
ENSDARG00000002479	177
ENSDARG00000002483	52
ENSDARG00000002487	871
ENSDARG00000002494	406
ENSDARG00000002506	507
ENSDARG00000002507	272
ENSDARG00000002508	75
ENSDARG00000002509	100
ENSDARG00000002510	36
ENSDARG00000002523	1872
ENSDARG00000002533	66
ENSDARG00000002536	722
ENSDARG00000002538	959
ENSDARG00000002546	749
ENSDARG00000002549	310
ENSDARG00000002552	557
ENSDARG00000002564	695
ENSDARG00000002571	167
ENSDARG00000002576	221
ENSDARG00000002582	308
ENSDARG00000002587	2131
ENSDARG00000002589	10900
ENSDARG00000002591	598
ENSDARG00000002593	655
ENSDARG00000002597	5
ENSDARG00000002600	681
ENSDARG00000002601	139
ENSDARG00000002607	394
ENSDARG00000002609	296
ENSDARG00000002613	139
ENSDARG00000002632	3115
ENSDARG00000002634	97
ENSDARG00000002635	1324
ENSDARG00000002642	364
ENSDARG00000002644	706
ENSDARG00000002656	834
ENSDARG00000002659	587
ENSDARG00000002663	793
ENSDARG00000002666	38
ENSDARG00000002670	932
ENSDARG00000002682	446
ENSDARG00000002685	3
ENSDARG00000002690	110
ENSDARG00000002696	9335
ENSDARG00000002701	57
ENSDARG00000002707	3
ENSDARG00000002710	12976
ENSDARG00000002720	783
ENSDARG00000002722	5
ENSDARG00000002728	17
ENSDARG00000002731	1278
ENSDARG00000002732	273
ENSDARG00000002745	15183
ENSDARG00000002748	870
ENSDARG00000002750	207
ENSDARG00000002754	363
ENSDARG00000002758	5662
ENSDARG00000002760	45
ENSDARG00000002764	1196
ENSDARG00000002768	41274
ENSDARG00000002771	158
ENSDARG00000002779	181
ENSDARG00000002787	1146
ENSDARG00000002790	4672
ENSDARG00000002791	14947
ENSDARG00000002792	657
ENSDARG00000002795	348
ENSDARG00000002797	0
ENSDARG00000002798	260
ENSDARG00000002816	175
ENSDARG00000002826	201
ENSDARG00000002830	190
ENSDARG00000002831	68
ENSDARG00000002840	1070
ENSDARG00000002847	173
ENSDARG00000002872	220
ENSDARG00000002877	645
ENSDARG00000002880	325
ENSDARG00000002894	279
ENSDARG00000002897	316
ENSDARG00000002909	1737
ENSDARG00000002912	767
ENSDARG00000002916	353
ENSDARG00000002917	780
ENSDARG00000002933	248
ENSDARG00000002937	886
ENSDARG00000002945	345
ENSDARG00000002947	184
ENSDARG00000002949	1357
ENSDARG00000002952	357
ENSDARG00000002956	170
ENSDARG00000002959	3
ENSDARG00000002967	574
ENSDARG00000002968	446
ENSDARG00000002970	1339
ENSDARG00000002971	338
ENSDARG00000002986	1089
ENSDARG00000002988	1976
ENSDARG00000002991	125
ENSDARG00000002994	499
ENSDARG00000003008	781
ENSDARG00000003017	547
ENSDARG00000003020	355
ENSDARG00000003021	204
ENSDARG00000003022	218
ENSDARG00000003027	99
ENSDARG00000003032	9651
ENSDARG00000003035	3093
ENSDARG00000003041	51
ENSDARG00000003046	403
ENSDARG00000003054	25
ENSDARG00000003058	662
ENSDARG00000003061	162
ENSDARG00000003068	288
ENSDARG00000003069	67
ENSDARG00000003077	412
ENSDARG00000003081	24161
ENSDARG00000003084	97
ENSDARG00000003085	168
ENSDARG00000003087	953
ENSDARG00000003090	0
ENSDARG00000003091	1345
ENSDARG00000003098	3584
ENSDARG00000003109	609
ENSDARG00000003113	4043
ENSDARG00000003127	1787
ENSDARG00000003132	1048
ENSDARG00000003142	397
ENSDARG00000003144	184
ENSDARG00000003146	113
ENSDARG00000003151	4222
ENSDARG00000003153	517
ENSDARG00000003157	230
ENSDARG00000003165	1111
ENSDARG00000003167	459
ENSDARG00000003169	3184
ENSDARG00000003175	468
ENSDARG00000003181	126
ENSDARG00000003189	4123
ENSDARG00000003193	448
ENSDARG00000003197	21
ENSDARG00000003200	58
ENSDARG00000003203	2978
ENSDARG00000003205	481
ENSDARG00000003206	520
ENSDARG00000003207	415
ENSDARG00000003208	275
ENSDARG00000003210	416
ENSDARG00000003213	2022
ENSDARG00000003216	3724
ENSDARG00000003217	222
ENSDARG00000003219	691
ENSDARG00000003229	0
ENSDARG00000003235	537
ENSDARG00000003244	458
ENSDARG00000003250	164
ENSDARG00000003251	180
ENSDARG00000003257	172
ENSDARG00000003259	192
ENSDARG00000003269	1030
ENSDARG00000003270	411
ENSDARG00000003281	2663
ENSDARG00000003287	672
ENSDARG00000003290	102
ENSDARG00000003293	576
ENSDARG00000003303	6
ENSDARG00000003307	299
ENSDARG00000003308	1579
ENSDARG00000003311	2294
ENSDARG00000003313	295
ENSDARG00000003320	906
ENSDARG00000003326	94
ENSDARG00000003328	270
ENSDARG00000003344	27
ENSDARG00000003373	547
ENSDARG00000003375	105
ENSDARG00000003380	0
ENSDARG00000003381	377
ENSDARG00000003382	937
ENSDARG00000003383	596
ENSDARG00000003395	144
ENSDARG00000003398	255
ENSDARG00000003399	107
ENSDARG00000003403	1014
ENSDARG00000003411	330
ENSDARG00000003414	20
ENSDARG00000003420	241
ENSDARG00000003421	360
ENSDARG00000003429	2733
ENSDARG00000003444	631
ENSDARG00000003446	180
ENSDARG00000003449	211
ENSDARG00000003462	62
ENSDARG00000003469	902
ENSDARG00000003475	153
ENSDARG00000003486	2362
ENSDARG00000003487	1207
ENSDARG00000003495	3662
ENSDARG00000003512	1592
ENSDARG00000003517	245
ENSDARG00000003519	250
ENSDARG00000003520	352
ENSDARG00000003523	186
ENSDARG00000003526	1761
ENSDARG00000003527	963
ENSDARG00000003531	837
ENSDARG00000003533	181
ENSDARG00000003544	142
ENSDARG00000003553	18
ENSDARG00000003564	1048
ENSDARG00000003570	3097
ENSDARG00000003573	327
ENSDARG00000003576	396
ENSDARG00000003584	771
ENSDARG00000003592	545
ENSDARG00000003599	45312
ENSDARG00000003607	484
ENSDARG00000003615	866
ENSDARG00000003616	563
ENSDARG00000003631	949
ENSDARG00000003632	67
ENSDARG00000003635	235
ENSDARG00000003641	1213
ENSDARG00000003642	487
ENSDARG00000003655	2551
ENSDARG00000003675	454
ENSDARG00000003680	1630
ENSDARG00000003681	6270
ENSDARG00000003684	221
ENSDARG00000003693	2467
ENSDARG00000003695	9663
ENSDARG00000003697	320
ENSDARG00000003699	319
ENSDARG00000003701	6
ENSDARG00000003705	3056
ENSDARG00000003706	121
ENSDARG00000003732	20
ENSDARG00000003749	325
ENSDARG00000003750	803
ENSDARG00000003751	459
ENSDARG00000003754	727
ENSDARG00000003757	326
ENSDARG00000003769	83
ENSDARG00000003776	448
ENSDARG00000003779	857
ENSDARG00000003789	1344
ENSDARG00000003795	12142
ENSDARG00000003797	370
ENSDARG00000003803	105
ENSDARG00000003808	3074
ENSDARG00000003811	1036
ENSDARG00000003818	387
ENSDARG00000003820	2145
ENSDARG00000003822	269
ENSDARG00000003827	265
ENSDARG00000003829	371
ENSDARG00000003835	1260
ENSDARG00000003841	233
ENSDARG00000003845	623
ENSDARG00000003846	294
ENSDARG00000003854	527
ENSDARG00000003860	721
ENSDARG00000003865	36
ENSDARG00000003866	2278
ENSDARG00000003867	81
ENSDARG00000003869	407
ENSDARG00000003872	717
ENSDARG00000003877	759
ENSDARG00000003899	129
ENSDARG00000003900	30
ENSDARG00000003902	6428
ENSDARG00000003903	50
ENSDARG00000003904	16
ENSDARG00000003909	67
ENSDARG00000003910	1615
ENSDARG00000003920	2468
ENSDARG00000003925	34
ENSDARG00000003927	377
ENSDARG00000003931	1679
ENSDARG00000003934	131
ENSDARG00000003938	1199
ENSDARG00000003940	470
ENSDARG00000003941	433
ENSDARG00000003944	2
ENSDARG00000003952	2207
ENSDARG00000003961	302
ENSDARG00000003963	793
ENSDARG00000003965	15
ENSDARG00000003968	6
ENSDARG00000003970	74
ENSDARG00000003971	547
ENSDARG00000003973	196
ENSDARG00000003974	1177
ENSDARG00000003977	134
ENSDARG00000003984	433
ENSDARG00000003989	42
ENSDARG00000003991	121
ENSDARG00000003994	422
ENSDARG00000003998	238
ENSDARG00000004015	206
ENSDARG00000004017	431
ENSDARG00000004018	56
ENSDARG00000004023	1320
ENSDARG00000004034	1277
ENSDARG00000004037	444
ENSDARG00000004046	534
ENSDARG00000004049	170
ENSDARG00000004051	71
ENSDARG00000004055	371
ENSDARG00000004059	98
ENSDARG00000004060	8990
ENSDARG00000004074	246
ENSDARG00000004078	1458
ENSDARG00000004082	461
ENSDARG00000004094	2035
ENSDARG00000004105	593
ENSDARG00000004109	0
ENSDARG00000004111	10
ENSDARG00000004114	175
ENSDARG00000004115	432
ENSDARG00000004130	58
ENSDARG00000004131	83
ENSDARG00000004132	1027
ENSDARG00000004141	528
ENSDARG00000004150	428
ENSDARG00000004151	182
ENSDARG00000004154	37
ENSDARG00000004158	266
ENSDARG00000004160	830
ENSDARG00000004161	2079
ENSDARG00000004167	149
ENSDARG00000004169	580
ENSDARG00000004171	350
ENSDARG00000004173	3383
ENSDARG00000004174	4433
ENSDARG00000004176	63
ENSDARG00000004177	557
ENSDARG00000004184	327
ENSDARG00000004187	1863
ENSDARG00000004189	785
ENSDARG00000004196	819
ENSDARG00000004199	7
ENSDARG00000004204	70
ENSDARG00000004211	881
ENSDARG00000004218	385
ENSDARG00000004219	260
ENSDARG00000004227	368
ENSDARG00000004232	260
ENSDARG00000004243	102
ENSDARG00000004246	1153
ENSDARG00000004251	213
ENSDARG00000004256	36
ENSDARG00000004260	121
ENSDARG00000004261	526
ENSDARG00000004262	105
ENSDARG00000004270	839
ENSDARG00000004274	104
ENSDARG00000004280	483
ENSDARG00000004282	119
ENSDARG00000004291	533
ENSDARG00000004296	2706
ENSDARG00000004297	2515
ENSDARG00000004301	122
ENSDARG00000004302	475
ENSDARG00000004305	309
ENSDARG00000004306	193
ENSDARG00000004307	124
ENSDARG00000004308	216
ENSDARG00000004311	207
ENSDARG00000004318	259
ENSDARG00000004322	69
ENSDARG00000004325	758
ENSDARG00000004328	3
ENSDARG00000004336	644
ENSDARG00000004343	890
ENSDARG00000004358	1007
ENSDARG00000004363	302
ENSDARG00000004372	279
ENSDARG00000004377	1887
ENSDARG00000004378	298
ENSDARG00000004386	1682
ENSDARG00000004392	101
ENSDARG00000004396	232
ENSDARG00000004402	403
ENSDARG00000004405	51
ENSDARG00000004406	66
ENSDARG00000004415	942
ENSDARG00000004427	475
ENSDARG00000004433	78
ENSDARG00000004436	148
ENSDARG00000004445	334
ENSDARG00000004447	116
ENSDARG00000004451	328
ENSDARG00000004452	4174
ENSDARG00000004455	93
ENSDARG00000004459	83
ENSDARG00000004460	271
ENSDARG00000004470	1214
ENSDARG00000004472	270
ENSDARG00000004473	90
ENSDARG00000004492	366
ENSDARG00000004497	230
ENSDARG00000004498	8
ENSDARG00000004502	186
ENSDARG00000004517	328
ENSDARG00000004525	157
ENSDARG00000004527	269
ENSDARG00000004529	36
ENSDARG00000004537	1756
ENSDARG00000004539	1104
ENSDARG00000004561	73
ENSDARG00000004574	66
ENSDARG00000004576	115
ENSDARG00000004577	369
ENSDARG00000004580	904
ENSDARG00000004581	788
ENSDARG00000004586	83
ENSDARG00000004587	1704
ENSDARG00000004588	3200
ENSDARG00000004592	414
ENSDARG00000004594	251
ENSDARG00000004597	55
ENSDARG00000004598	0
ENSDARG00000004616	379
ENSDARG00000004618	76
ENSDARG00000004621	4169
ENSDARG00000004627	56
ENSDARG00000004632	204
ENSDARG00000004633	66
ENSDARG00000004634	428
ENSDARG00000004635	153
ENSDARG00000004636	358
ENSDARG00000004643	708
ENSDARG00000004647	226
ENSDARG00000004648	39
ENSDARG00000004658	1208
ENSDARG00000004672	1359
ENSDARG00000004680	1079
ENSDARG00000004687	612
ENSDARG00000004692	405
ENSDARG00000004695	579
ENSDARG00000004696	270
ENSDARG00000004697	427
ENSDARG00000004702	1706
ENSDARG00000004706	1321
ENSDARG00000004712	295
ENSDARG00000004713	84
ENSDARG00000004714	1880
ENSDARG00000004721	93
ENSDARG00000004724	899
ENSDARG00000004726	1325
ENSDARG00000004735	1850
ENSDARG00000004745	451
ENSDARG00000004748	1847
ENSDARG00000004753	97
ENSDARG00000004754	858
ENSDARG00000004757	18656
ENSDARG00000004763	7
ENSDARG00000004771	468
ENSDARG00000004774	948
ENSDARG00000004782	302
ENSDARG00000004785	1364
ENSDARG00000004789	122
ENSDARG00000004794	56
ENSDARG00000004796	604
ENSDARG00000004806	279
ENSDARG00000004823	11
ENSDARG00000004830	3414
ENSDARG00000004836	315
ENSDARG00000004840	815
ENSDARG00000004843	2176
ENSDARG00000004851	132
ENSDARG00000004861	498
ENSDARG00000004864	0
ENSDARG00000004866	1020
ENSDARG00000004869	222
ENSDARG00000004870	895
ENSDARG00000004871	40
ENSDARG00000004874	29
ENSDARG00000004875	1199
ENSDARG00000004877	875
ENSDARG00000004880	316
ENSDARG00000004889	288
ENSDARG00000004891	807
ENSDARG00000004898	0
ENSDARG00000004904	1377
ENSDARG00000004906	2136
ENSDARG00000004925	126
ENSDARG00000004930	4245
ENSDARG00000004931	56
ENSDARG00000004932	283
ENSDARG00000004937	27
ENSDARG00000004939	318
ENSDARG00000004948	3926
ENSDARG00000004952	24
ENSDARG00000004953	3
ENSDARG00000004954	219
ENSDARG00000004956	507
ENSDARG00000004964	1165
ENSDARG00000004979	145
ENSDARG00000004988	1038
ENSDARG00000005002	180
ENSDARG00000005004	617
ENSDARG00000005010	36
ENSDARG00000005015	776
ENSDARG00000005023	509
ENSDARG00000005026	1079
ENSDARG00000005034	571
ENSDARG00000005049	456
ENSDARG00000005050	47
ENSDARG00000005057	208
ENSDARG00000005058	336
ENSDARG00000005078	540
ENSDARG00000005085	1102
ENSDARG00000005092	91
ENSDARG00000005095	301
ENSDARG00000005098	78
ENSDARG00000005104	1116
ENSDARG00000005108	1887
ENSDARG00000005112	2669
ENSDARG00000005115	131
ENSDARG00000005122	1086
ENSDARG00000005126	164
ENSDARG00000005128	386
ENSDARG00000005134	838
ENSDARG00000005139	439
ENSDARG00000005141	245
ENSDARG00000005150	58
ENSDARG00000005154	103
ENSDARG00000005159	428
ENSDARG00000005162	6542
ENSDARG00000005163	566
ENSDARG00000005172	411
ENSDARG00000005176	118
ENSDARG00000005179	714
ENSDARG00000005185	4
ENSDARG00000005186	561
ENSDARG00000005191	16167
ENSDARG00000005210	464
ENSDARG00000005216	28
ENSDARG00000005218	73
ENSDARG00000005220	449
ENSDARG00000005221	810
ENSDARG00000005230	2961
ENSDARG00000005232	199
ENSDARG00000005236	1536
ENSDARG00000005246	162
ENSDARG00000005251	266
ENSDARG00000005254	369
ENSDARG00000005271	63
ENSDARG00000005274	58
ENSDARG00000005284	82
ENSDARG00000005314	20
ENSDARG00000005315	835
ENSDARG00000005318	694
ENSDARG00000005320	150
ENSDARG00000005327	12
ENSDARG00000005332	42
ENSDARG00000005335	295
ENSDARG00000005343	290
ENSDARG00000005350	1277
ENSDARG00000005355	728
ENSDARG00000005356	200
ENSDARG00000005359	3350
ENSDARG00000005364	48
ENSDARG00000005368	576
ENSDARG00000005371	107
ENSDARG00000005372	529
ENSDARG00000005374	490
ENSDARG00000005382	441
ENSDARG00000005392	14
ENSDARG00000005394	90
ENSDARG00000005397	1783
ENSDARG00000005414	81
ENSDARG00000005416	1984
ENSDARG00000005423	1998
ENSDARG00000005425	280
ENSDARG00000005448	155
ENSDARG00000005451	4873
ENSDARG00000005453	1111
ENSDARG00000005454	276
ENSDARG00000005456	954
ENSDARG00000005458	865
ENSDARG00000005462	185
ENSDARG00000005463	486
ENSDARG00000005464	187
ENSDARG00000005468	1118
ENSDARG00000005476	711
ENSDARG00000005479	1734
ENSDARG00000005481	2162
ENSDARG00000005482	2315
ENSDARG00000005485	601
ENSDARG00000005500	273
ENSDARG00000005510	7
ENSDARG00000005513	23669
ENSDARG00000005518	158
ENSDARG00000005522	15
ENSDARG00000005525	630
ENSDARG00000005526	1295
ENSDARG00000005536	711
ENSDARG00000005540	1337
ENSDARG00000005541	708
ENSDARG00000005544	67
ENSDARG00000005547	406
ENSDARG00000005549	1008
ENSDARG00000005551	1191
ENSDARG00000005559	400
ENSDARG00000005560	2832
ENSDARG00000005561	807
ENSDARG00000005565	510
ENSDARG00000005574	267
ENSDARG00000005576	1457
ENSDARG00000005578	1263
ENSDARG00000005586	15
ENSDARG00000005590	243
ENSDARG00000005593	233
ENSDARG00000005595	80
ENSDARG00000005606	504
ENSDARG00000005612	631
ENSDARG00000005616	225
ENSDARG00000005619	19
ENSDARG00000005625	403
ENSDARG00000005626	30
ENSDARG00000005627	6
ENSDARG00000005629	1268
ENSDARG00000005640	104
ENSDARG00000005643	1218
ENSDARG00000005645	1474
ENSDARG00000005648	59
ENSDARG00000005651	545
ENSDARG00000005652	389
ENSDARG00000005670	212
ENSDARG00000005673	207
ENSDARG00000005675	446
ENSDARG00000005679	447
ENSDARG00000005690	228
ENSDARG00000005699	387
ENSDARG00000005704	696
ENSDARG00000005713	560
ENSDARG00000005716	145
ENSDARG00000005738	500
ENSDARG00000005739	634
ENSDARG00000005749	1833
ENSDARG00000005754	3794
ENSDARG00000005762	363
ENSDARG00000005772	1023
ENSDARG00000005774	3774
ENSDARG00000005775	1931
ENSDARG00000005776	382
ENSDARG00000005780	34
ENSDARG00000005783	366
ENSDARG00000005786	8
ENSDARG00000005789	503
ENSDARG00000005791	12656
ENSDARG00000005799	275
ENSDARG00000005800	236
ENSDARG00000005814	6
ENSDARG00000005821	49
ENSDARG00000005823	472
ENSDARG00000005827	642
ENSDARG00000005828	91
ENSDARG00000005834	134
ENSDARG00000005840	3783
ENSDARG00000005841	547
ENSDARG00000005842	748
ENSDARG00000005846	6
ENSDARG00000005853	244
ENSDARG00000005861	1678
ENSDARG00000005865	1
ENSDARG00000005867	820
ENSDARG00000005870	1230
ENSDARG00000005883	626
ENSDARG00000005891	380
ENSDARG00000005894	296
ENSDARG00000005897	443
ENSDARG00000005908	1317
ENSDARG00000005913	1375
ENSDARG00000005915	155
ENSDARG00000005916	687
ENSDARG00000005924	3857
ENSDARG00000005926	3328
ENSDARG00000005927	1417
ENSDARG00000005941	1005
ENSDARG00000005942	31
ENSDARG00000005943	116
ENSDARG00000005945	1459
ENSDARG00000005948	272
ENSDARG00000005972	662
ENSDARG00000005980	3545
ENSDARG00000005989	856
ENSDARG00000005993	67
ENSDARG00000006003	194
ENSDARG00000006008	627
ENSDARG00000006010	274
ENSDARG00000006011	66
ENSDARG00000006019	3854
ENSDARG00000006025	280
ENSDARG00000006029	1835
ENSDARG00000006031	4326
ENSDARG00000006038	261
ENSDARG00000006040	673
ENSDARG00000006044	96
ENSDARG00000006052	200
ENSDARG00000006060	1308
ENSDARG00000006062	1281
ENSDARG00000006065	249
ENSDARG00000006074	172
ENSDARG00000006079	60
ENSDARG00000006092	4896
ENSDARG00000006093	199
ENSDARG00000006094	426
ENSDARG00000006109	13
ENSDARG00000006110	165
ENSDARG00000006112	597
ENSDARG00000006120	1140
ENSDARG00000006124	3355
ENSDARG00000006125	3323
ENSDARG00000006128	532
ENSDARG00000006137	214
ENSDARG00000006151	70
ENSDARG00000006169	1061
ENSDARG00000006174	14
ENSDARG00000006181	260
ENSDARG00000006192	260
ENSDARG00000006196	758
ENSDARG00000006200	3645
ENSDARG00000006202	1186
ENSDARG00000006206	144
ENSDARG00000006207	767
ENSDARG00000006215	2032
ENSDARG00000006219	1003
ENSDARG00000006220	1632
ENSDARG00000006225	1796
ENSDARG00000006235	538
ENSDARG00000006240	822
ENSDARG00000006242	2101
ENSDARG00000006251	639
ENSDARG00000006253	591
ENSDARG00000006257	1884
ENSDARG00000006260	6358
ENSDARG00000006266	1814
ENSDARG00000006272	163
ENSDARG00000006279	30
ENSDARG00000006283	833
ENSDARG00000006288	48
ENSDARG00000006290	1562
ENSDARG00000006292	57
ENSDARG00000006299	1218
ENSDARG00000006300	352
ENSDARG00000006301	913
ENSDARG00000006307	164
ENSDARG00000006308	54
ENSDARG00000006314	1775
ENSDARG00000006316	14767
ENSDARG00000006332	1438
ENSDARG00000006341	12
ENSDARG00000006345	452
ENSDARG00000006350	4
ENSDARG00000006353	100
ENSDARG00000006356	727
ENSDARG00000006368	33
ENSDARG00000006370	2793
ENSDARG00000006372	4
ENSDARG00000006383	1112
ENSDARG00000006385	868
ENSDARG00000006389	535
ENSDARG00000006392	217
ENSDARG00000006395	1611
ENSDARG00000006396	443
ENSDARG00000006397	1592
ENSDARG00000006399	2672
ENSDARG00000006408	929
ENSDARG00000006409	35
ENSDARG00000006413	4664
ENSDARG00000006420	1533
ENSDARG00000006422	529
ENSDARG00000006427	7573
ENSDARG00000006434	539
ENSDARG00000006447	79
ENSDARG00000006456	415
ENSDARG00000006467	102
ENSDARG00000006468	60
ENSDARG00000006474	41
ENSDARG00000006477	700
ENSDARG00000006487	4438
ENSDARG00000006491	398
ENSDARG00000006494	80
ENSDARG00000006497	7685
ENSDARG00000006501	12
ENSDARG00000006508	405
ENSDARG00000006514	571
ENSDARG00000006522	170
ENSDARG00000006524	1899
ENSDARG00000006526	9736
ENSDARG00000006527	676
ENSDARG00000006544	43
ENSDARG00000006545	269
ENSDARG00000006546	1061
ENSDARG00000006553	340
ENSDARG00000006560	17
ENSDARG00000006566	844
ENSDARG00000006567	75
ENSDARG00000006568	44
ENSDARG00000006577	44
ENSDARG00000006580	2
ENSDARG00000006584	1020
ENSDARG00000006585	92
ENSDARG00000006588	7447
ENSDARG00000006598	226
