ENSDARG00000002369	3899
ENSDARG00000002377	121
ENSDARG00000002385	336
ENSDARG00000002391	234
ENSDARG00000002394	76
ENSDARG00000002396	1350
ENSDARG00000002401	273
ENSDARG00000002402	604
ENSDARG00000002403	211
ENSDARG00000002405	346
ENSDARG00000002406	22
ENSDARG00000002411	191
ENSDARG00000002445	333
ENSDARG00000002463	150
ENSDARG00000002467	374
ENSDARG00000002479	182
ENSDARG00000002483	48
ENSDARG00000002487	819
ENSDARG00000002494	385
ENSDARG00000002506	389
ENSDARG00000002507	399
ENSDARG00000002508	79
ENSDARG00000002509	39
ENSDARG00000002510	42
ENSDARG00000002523	1651
ENSDARG00000002533	48
ENSDARG00000002536	765
ENSDARG00000002538	819
ENSDARG00000002546	660
ENSDARG00000002549	271
ENSDARG00000002552	521
ENSDARG00000002564	595
ENSDARG00000002571	200
ENSDARG00000002576	163
ENSDARG00000002582	303
ENSDARG00000002587	2050
ENSDARG00000002589	9083
ENSDARG00000002591	563
ENSDARG00000002593	508
ENSDARG00000002597	3
ENSDARG00000002600	657
ENSDARG00000002601	88
ENSDARG00000002607	393
ENSDARG00000002609	317
ENSDARG00000002613	122
ENSDARG00000002632	2710
ENSDARG00000002634	82
ENSDARG00000002635	1017
ENSDARG00000002642	376
ENSDARG00000002644	651
ENSDARG00000002656	885
ENSDARG00000002659	582
ENSDARG00000002663	882
ENSDARG00000002666	24
ENSDARG00000002670	760
ENSDARG00000002682	494
ENSDARG00000002685	1
ENSDARG00000002690	145
ENSDARG00000002696	7576
ENSDARG00000002701	38
ENSDARG00000002707	2
ENSDARG00000002710	12903
ENSDARG00000002720	685
ENSDARG00000002722	4
ENSDARG00000002728	29
ENSDARG00000002731	1131
ENSDARG00000002732	187
ENSDARG00000002745	11082
ENSDARG00000002748	805
ENSDARG00000002750	180
ENSDARG00000002754	288
ENSDARG00000002758	4374
ENSDARG00000002760	52
ENSDARG00000002764	492
ENSDARG00000002768	41345
ENSDARG00000002771	150
ENSDARG00000002779	162
ENSDARG00000002787	909
ENSDARG00000002790	4142
ENSDARG00000002791	14356
ENSDARG00000002792	704
ENSDARG00000002795	314
ENSDARG00000002797	1
ENSDARG00000002798	214
ENSDARG00000002816	152
ENSDARG00000002826	156
ENSDARG00000002830	251
ENSDARG00000002831	57
ENSDARG00000002840	918
ENSDARG00000002847	142
ENSDARG00000002872	181
ENSDARG00000002877	642
ENSDARG00000002880	283
ENSDARG00000002894	263
ENSDARG00000002897	228
ENSDARG00000002909	1409
ENSDARG00000002912	621
ENSDARG00000002916	389
ENSDARG00000002917	609
ENSDARG00000002933	197
ENSDARG00000002937	786
ENSDARG00000002945	294
ENSDARG00000002947	186
ENSDARG00000002949	1306
ENSDARG00000002952	362
ENSDARG00000002956	184
ENSDARG00000002959	1
ENSDARG00000002967	557
ENSDARG00000002968	574
ENSDARG00000002970	1204
ENSDARG00000002971	303
ENSDARG00000002986	825
ENSDARG00000002988	1439
ENSDARG00000002991	136
ENSDARG00000002994	450
ENSDARG00000003008	758
ENSDARG00000003017	402
ENSDARG00000003020	356
ENSDARG00000003021	203
ENSDARG00000003022	189
ENSDARG00000003027	84
ENSDARG00000003032	8772
ENSDARG00000003035	3784
ENSDARG00000003041	62
ENSDARG00000003046	402
ENSDARG00000003054	20
ENSDARG00000003058	543
ENSDARG00000003061	190
ENSDARG00000003068	316
ENSDARG00000003069	87
ENSDARG00000003077	333
ENSDARG00000003081	20234
ENSDARG00000003084	66
ENSDARG00000003085	161
ENSDARG00000003087	846
ENSDARG00000003090	0
ENSDARG00000003091	1008
ENSDARG00000003098	3181
ENSDARG00000003109	574
ENSDARG00000003113	3418
ENSDARG00000003127	1599
ENSDARG00000003132	886
ENSDARG00000003142	260
ENSDARG00000003144	205
ENSDARG00000003146	98
ENSDARG00000003151	3643
ENSDARG00000003153	474
ENSDARG00000003157	193
ENSDARG00000003165	1049
ENSDARG00000003167	367
ENSDARG00000003169	2664
ENSDARG00000003175	435
ENSDARG00000003181	150
ENSDARG00000003189	3907
ENSDARG00000003193	319
ENSDARG00000003197	20
ENSDARG00000003200	52
ENSDARG00000003203	2256
ENSDARG00000003205	419
ENSDARG00000003206	416
ENSDARG00000003207	318
ENSDARG00000003208	255
ENSDARG00000003210	376
ENSDARG00000003213	1813
ENSDARG00000003216	3648
ENSDARG00000003217	263
ENSDARG00000003219	643
ENSDARG00000003229	2
ENSDARG00000003235	542
ENSDARG00000003244	372
ENSDARG00000003250	147
ENSDARG00000003251	195
ENSDARG00000003257	142
ENSDARG00000003259	170
ENSDARG00000003269	1026
ENSDARG00000003270	335
ENSDARG00000003281	2153
ENSDARG00000003287	611
ENSDARG00000003290	110
ENSDARG00000003293	412
ENSDARG00000003303	5
ENSDARG00000003307	279
ENSDARG00000003308	1353
ENSDARG00000003311	2131
ENSDARG00000003313	257
ENSDARG00000003320	784
ENSDARG00000003326	84
ENSDARG00000003328	322
ENSDARG00000003344	32
ENSDARG00000003373	446
ENSDARG00000003375	109
ENSDARG00000003380	0
ENSDARG00000003381	357
ENSDARG00000003382	807
ENSDARG00000003383	515
ENSDARG00000003395	123
ENSDARG00000003398	265
ENSDARG00000003399	73
ENSDARG00000003403	1009
ENSDARG00000003411	282
ENSDARG00000003414	29
ENSDARG00000003420	214
ENSDARG00000003421	370
ENSDARG00000003429	2329
ENSDARG00000003444	594
ENSDARG00000003446	191
ENSDARG00000003449	194
ENSDARG00000003462	49
ENSDARG00000003469	709
ENSDARG00000003475	135
ENSDARG00000003486	2296
ENSDARG00000003487	999
ENSDARG00000003495	3387
ENSDARG00000003512	1486
ENSDARG00000003517	250
ENSDARG00000003519	237
ENSDARG00000003520	358
ENSDARG00000003523	307
ENSDARG00000003526	1638
ENSDARG00000003527	913
ENSDARG00000003531	722
ENSDARG00000003533	144
ENSDARG00000003544	135
ENSDARG00000003553	14
ENSDARG00000003564	909
ENSDARG00000003570	4488
ENSDARG00000003573	264
ENSDARG00000003576	386
ENSDARG00000003584	747
ENSDARG00000003592	438
ENSDARG00000003599	42934
ENSDARG00000003607	465
ENSDARG00000003615	943
ENSDARG00000003616	531
ENSDARG00000003631	974
ENSDARG00000003632	72
ENSDARG00000003635	281
ENSDARG00000003641	1153
ENSDARG00000003642	385
ENSDARG00000003655	2273
ENSDARG00000003675	324
ENSDARG00000003680	1372
ENSDARG00000003681	5802
ENSDARG00000003684	195
ENSDARG00000003693	2971
ENSDARG00000003695	8280
ENSDARG00000003697	325
ENSDARG00000003699	307
ENSDARG00000003701	9
ENSDARG00000003705	2800
ENSDARG00000003706	105
ENSDARG00000003732	10
ENSDARG00000003749	221
ENSDARG00000003750	728
ENSDARG00000003751	450
ENSDARG00000003754	712
ENSDARG00000003757	337
ENSDARG00000003769	90
ENSDARG00000003776	408
ENSDARG00000003779	802
ENSDARG00000003789	1211
ENSDARG00000003795	9842
ENSDARG00000003797	346
ENSDARG00000003803	74
ENSDARG00000003808	3214
ENSDARG00000003811	1106
ENSDARG00000003818	384
ENSDARG00000003820	2071
ENSDARG00000003822	223
ENSDARG00000003827	231
ENSDARG00000003829	340
ENSDARG00000003835	1316
ENSDARG00000003841	205
ENSDARG00000003845	561
ENSDARG00000003846	245
ENSDARG00000003854	621
ENSDARG00000003860	690
ENSDARG00000003865	37
ENSDARG00000003866	2357
ENSDARG00000003867	106
ENSDARG00000003869	381
ENSDARG00000003872	593
ENSDARG00000003877	624
ENSDARG00000003899	91
ENSDARG00000003900	17
ENSDARG00000003902	4127
ENSDARG00000003903	46
ENSDARG00000003904	21
ENSDARG00000003909	63
ENSDARG00000003910	1417
ENSDARG00000003920	2437
ENSDARG00000003925	21
ENSDARG00000003927	376
ENSDARG00000003931	1599
ENSDARG00000003934	95
ENSDARG00000003938	1267
ENSDARG00000003940	442
ENSDARG00000003941	384
ENSDARG00000003944	1
ENSDARG00000003952	2365
ENSDARG00000003961	303
ENSDARG00000003963	675
ENSDARG00000003965	12
ENSDARG00000003968	10
ENSDARG00000003970	56
ENSDARG00000003971	486
ENSDARG00000003973	171
ENSDARG00000003974	920
ENSDARG00000003977	169
ENSDARG00000003984	426
ENSDARG00000003989	43
ENSDARG00000003991	127
ENSDARG00000003994	353
ENSDARG00000003998	240
ENSDARG00000004015	160
ENSDARG00000004017	427
ENSDARG00000004018	57
ENSDARG00000004023	1042
ENSDARG00000004034	1265
ENSDARG00000004037	425
ENSDARG00000004046	429
ENSDARG00000004049	153
ENSDARG00000004051	51
ENSDARG00000004055	380
ENSDARG00000004059	74
ENSDARG00000004060	7897
ENSDARG00000004074	223
ENSDARG00000004078	1305
ENSDARG00000004082	386
ENSDARG00000004094	1832
ENSDARG00000004105	536
ENSDARG00000004109	0
ENSDARG00000004111	11
ENSDARG00000004114	134
ENSDARG00000004115	336
ENSDARG00000004130	52
ENSDARG00000004131	92
ENSDARG00000004132	911
ENSDARG00000004141	406
ENSDARG00000004150	360
ENSDARG00000004151	189
ENSDARG00000004154	45
ENSDARG00000004158	226
ENSDARG00000004160	759
ENSDARG00000004161	1699
ENSDARG00000004167	95
ENSDARG00000004169	477
ENSDARG00000004171	442
ENSDARG00000004173	3475
ENSDARG00000004174	4113
ENSDARG00000004176	56
ENSDARG00000004177	440
ENSDARG00000004184	336
ENSDARG00000004187	1037
ENSDARG00000004189	755
ENSDARG00000004196	862
ENSDARG00000004199	10
ENSDARG00000004204	48
ENSDARG00000004211	553
ENSDARG00000004218	374
ENSDARG00000004219	196
ENSDARG00000004227	353
ENSDARG00000004232	229
ENSDARG00000004243	78
ENSDARG00000004246	1008
ENSDARG00000004251	220
ENSDARG00000004256	30
ENSDARG00000004260	97
ENSDARG00000004261	591
ENSDARG00000004262	117
ENSDARG00000004270	914
ENSDARG00000004274	93
ENSDARG00000004280	495
ENSDARG00000004282	97
ENSDARG00000004291	558
ENSDARG00000004296	1848
ENSDARG00000004297	2003
ENSDARG00000004301	130
ENSDARG00000004302	367
ENSDARG00000004305	281
ENSDARG00000004306	186
ENSDARG00000004307	96
ENSDARG00000004308	193
ENSDARG00000004311	182
ENSDARG00000004318	266
ENSDARG00000004322	69
ENSDARG00000004325	701
ENSDARG00000004328	3
ENSDARG00000004336	668
ENSDARG00000004343	769
ENSDARG00000004358	747
ENSDARG00000004363	238
ENSDARG00000004372	238
ENSDARG00000004377	1613
ENSDARG00000004378	286
ENSDARG00000004386	1387
ENSDARG00000004392	107
ENSDARG00000004396	189
ENSDARG00000004402	370
ENSDARG00000004405	36
ENSDARG00000004406	85
ENSDARG00000004415	897
ENSDARG00000004427	350
ENSDARG00000004433	62
ENSDARG00000004436	128
ENSDARG00000004445	269
ENSDARG00000004447	106
ENSDARG00000004451	296
ENSDARG00000004452	3959
ENSDARG00000004455	69
ENSDARG00000004459	69
ENSDARG00000004460	217
ENSDARG00000004470	1194
ENSDARG00000004472	212
ENSDARG00000004473	66
ENSDARG00000004492	319
ENSDARG00000004497	224
ENSDARG00000004498	13
ENSDARG00000004502	172
ENSDARG00000004517	287
ENSDARG00000004525	143
ENSDARG00000004527	254
ENSDARG00000004529	35
ENSDARG00000004537	1830
ENSDARG00000004539	532
ENSDARG00000004561	40
ENSDARG00000004574	59
ENSDARG00000004576	131
ENSDARG00000004577	296
ENSDARG00000004580	768
ENSDARG00000004581	788
ENSDARG00000004586	82
ENSDARG00000004587	1314
ENSDARG00000004588	2587
ENSDARG00000004592	301
ENSDARG00000004594	173
ENSDARG00000004597	84
ENSDARG00000004598	0
ENSDARG00000004616	355
ENSDARG00000004618	60
ENSDARG00000004621	3709
ENSDARG00000004627	40
ENSDARG00000004632	229
ENSDARG00000004633	52
ENSDARG00000004634	391
ENSDARG00000004635	140
ENSDARG00000004636	315
ENSDARG00000004643	671
ENSDARG00000004647	178
ENSDARG00000004648	38
ENSDARG00000004658	1103
ENSDARG00000004672	1168
ENSDARG00000004680	877
ENSDARG00000004687	517
ENSDARG00000004692	295
ENSDARG00000004695	436
ENSDARG00000004696	210
ENSDARG00000004697	327
ENSDARG00000004702	1221
ENSDARG00000004706	1035
ENSDARG00000004712	222
ENSDARG00000004713	83
ENSDARG00000004714	1682
ENSDARG00000004721	93
ENSDARG00000004724	755
ENSDARG00000004726	1178
ENSDARG00000004735	1700
ENSDARG00000004745	346
ENSDARG00000004748	1506
ENSDARG00000004753	133
ENSDARG00000004754	860
ENSDARG00000004757	17141
ENSDARG00000004763	6
ENSDARG00000004771	418
ENSDARG00000004774	819
ENSDARG00000004782	277
ENSDARG00000004785	1380
ENSDARG00000004789	154
ENSDARG00000004794	42
ENSDARG00000004796	610
ENSDARG00000004806	389
ENSDARG00000004823	3
ENSDARG00000004830	3112
ENSDARG00000004836	335
ENSDARG00000004840	744
ENSDARG00000004843	1908
ENSDARG00000004851	90
ENSDARG00000004861	447
ENSDARG00000004864	1
ENSDARG00000004866	843
ENSDARG00000004869	168
ENSDARG00000004870	782
ENSDARG00000004871	32
ENSDARG00000004874	44
ENSDARG00000004875	1023
ENSDARG00000004877	783
ENSDARG00000004880	260
ENSDARG00000004889	287
ENSDARG00000004891	743
ENSDARG00000004898	1
ENSDARG00000004904	908
ENSDARG00000004906	1944
ENSDARG00000004925	102
ENSDARG00000004930	3741
ENSDARG00000004931	47
ENSDARG00000004932	257
ENSDARG00000004937	30
ENSDARG00000004939	356
ENSDARG00000004948	3490
ENSDARG00000004952	2393
ENSDARG00000004953	434
ENSDARG00000004954	225
ENSDARG00000004956	460
ENSDARG00000004964	1180
ENSDARG00000004979	202
ENSDARG00000004988	980
ENSDARG00000005002	146
ENSDARG00000005004	441
ENSDARG00000005010	26
ENSDARG00000005015	716
ENSDARG00000005023	501
ENSDARG00000005026	1008
ENSDARG00000005034	439
ENSDARG00000005049	390
ENSDARG00000005050	39
ENSDARG00000005057	213
ENSDARG00000005058	375
ENSDARG00000005078	515
ENSDARG00000005085	788
ENSDARG00000005092	84
ENSDARG00000005095	228
ENSDARG00000005098	89
ENSDARG00000005104	1036
ENSDARG00000005108	1718
ENSDARG00000005112	2949
ENSDARG00000005115	153
ENSDARG00000005122	1414
ENSDARG00000005126	128
ENSDARG00000005128	321
ENSDARG00000005134	790
ENSDARG00000005139	324
ENSDARG00000005141	331
ENSDARG00000005150	54
ENSDARG00000005154	106
ENSDARG00000005159	370
ENSDARG00000005162	5886
ENSDARG00000005163	480
ENSDARG00000005172	335
ENSDARG00000005176	90
ENSDARG00000005179	570
ENSDARG00000005185	3
ENSDARG00000005186	433
ENSDARG00000005191	13209
ENSDARG00000005210	427
ENSDARG00000005216	44
ENSDARG00000005218	162
ENSDARG00000005220	419
ENSDARG00000005221	639
ENSDARG00000005230	2925
ENSDARG00000005232	266
ENSDARG00000005236	1610
ENSDARG00000005246	127
ENSDARG00000005251	309
ENSDARG00000005254	343
ENSDARG00000005271	47
ENSDARG00000005274	41
ENSDARG00000005284	74
ENSDARG00000005314	3
ENSDARG00000005315	857
ENSDARG00000005318	646
ENSDARG00000005320	106
ENSDARG00000005327	8
ENSDARG00000005332	33
ENSDARG00000005335	240
ENSDARG00000005343	229
ENSDARG00000005350	1233
ENSDARG00000005355	614
ENSDARG00000005356	205
ENSDARG00000005359	2984
ENSDARG00000005364	44
ENSDARG00000005368	579
ENSDARG00000005371	61
ENSDARG00000005372	444
ENSDARG00000005374	453
ENSDARG00000005382	404
ENSDARG00000005392	22
ENSDARG00000005394	129
ENSDARG00000005397	1491
ENSDARG00000005414	61
ENSDARG00000005416	1727
ENSDARG00000005423	1548
ENSDARG00000005425	292
ENSDARG00000005448	146
ENSDARG00000005451	4479
ENSDARG00000005453	1065
ENSDARG00000005454	299
ENSDARG00000005456	852
ENSDARG00000005458	810
ENSDARG00000005462	151
ENSDARG00000005463	468
ENSDARG00000005464	169
ENSDARG00000005468	947
ENSDARG00000005476	779
ENSDARG00000005479	1824
ENSDARG00000005481	1602
ENSDARG00000005482	2011
ENSDARG00000005485	474
ENSDARG00000005500	211
ENSDARG00000005510	14
ENSDARG00000005513	21464
ENSDARG00000005518	175
ENSDARG00000005522	26
ENSDARG00000005525	525
ENSDARG00000005526	1020
ENSDARG00000005536	684
ENSDARG00000005540	1425
ENSDARG00000005541	604
ENSDARG00000005544	69
ENSDARG00000005547	389
ENSDARG00000005549	1065
ENSDARG00000005551	1211
ENSDARG00000005559	260
ENSDARG00000005560	2489
ENSDARG00000005561	666
ENSDARG00000005565	506
ENSDARG00000005574	223
ENSDARG00000005576	1254
ENSDARG00000005578	981
ENSDARG00000005586	22
ENSDARG00000005590	206
ENSDARG00000005593	175
ENSDARG00000005595	69
ENSDARG00000005606	422
ENSDARG00000005612	633
ENSDARG00000005616	204
ENSDARG00000005619	27
ENSDARG00000005625	377
ENSDARG00000005626	14
ENSDARG00000005627	6
ENSDARG00000005629	814
ENSDARG00000005640	73
ENSDARG00000005643	636
ENSDARG00000005645	1213
ENSDARG00000005648	53
ENSDARG00000005651	491
ENSDARG00000005652	438
ENSDARG00000005670	218
ENSDARG00000005673	153
ENSDARG00000005675	522
ENSDARG00000005679	430
ENSDARG00000005690	226
ENSDARG00000005699	402
ENSDARG00000005704	673
ENSDARG00000005713	375
ENSDARG00000005716	127
ENSDARG00000005738	422
ENSDARG00000005739	623
ENSDARG00000005749	1720
ENSDARG00000005754	3661
ENSDARG00000005762	260
ENSDARG00000005772	1020
ENSDARG00000005774	3582
ENSDARG00000005775	2080
ENSDARG00000005776	321
ENSDARG00000005780	28
ENSDARG00000005783	386
ENSDARG00000005786	8
ENSDARG00000005789	441
ENSDARG00000005791	11450
ENSDARG00000005799	326
ENSDARG00000005800	174
ENSDARG00000005814	2
ENSDARG00000005821	30
ENSDARG00000005823	414
ENSDARG00000005827	606
ENSDARG00000005828	109
ENSDARG00000005834	140
ENSDARG00000005840	3347
ENSDARG00000005841	400
ENSDARG00000005842	677
ENSDARG00000005846	6
ENSDARG00000005853	229
ENSDARG00000005861	1486
ENSDARG00000005865	2
ENSDARG00000005867	763
ENSDARG00000005870	1064
ENSDARG00000005883	469
ENSDARG00000005891	323
ENSDARG00000005894	334
ENSDARG00000005897	481
ENSDARG00000005908	1115
ENSDARG00000005913	1111
ENSDARG00000005915	148
ENSDARG00000005916	600
ENSDARG00000005924	3354
ENSDARG00000005926	2805
ENSDARG00000005927	1196
ENSDARG00000005941	980
ENSDARG00000005942	38
ENSDARG00000005943	104
ENSDARG00000005945	1262
ENSDARG00000005948	267
ENSDARG00000005972	622
ENSDARG00000005980	2974
ENSDARG00000005989	697
ENSDARG00000005993	61
ENSDARG00000006003	200
ENSDARG00000006008	517
ENSDARG00000006010	238
ENSDARG00000006011	62
ENSDARG00000006019	3645
ENSDARG00000006025	304
ENSDARG00000006029	1213
ENSDARG00000006031	4181
ENSDARG00000006038	208
ENSDARG00000006040	561
ENSDARG00000006044	86
ENSDARG00000006052	195
ENSDARG00000006060	1280
ENSDARG00000006062	1242
ENSDARG00000006065	214
ENSDARG00000006074	151
ENSDARG00000006079	56
ENSDARG00000006092	4370
ENSDARG00000006093	204
ENSDARG00000006094	475
ENSDARG00000006109	5
ENSDARG00000006110	125
ENSDARG00000006112	663
ENSDARG00000006120	986
ENSDARG00000006124	3099
ENSDARG00000006125	3030
ENSDARG00000006128	444
ENSDARG00000006137	176
ENSDARG00000006151	84
ENSDARG00000006169	924
ENSDARG00000006174	14
ENSDARG00000006181	240
ENSDARG00000006192	218
ENSDARG00000006196	765
ENSDARG00000006200	3544
ENSDARG00000006202	1048
ENSDARG00000006206	95
ENSDARG00000006207	889
ENSDARG00000006215	1632
ENSDARG00000006219	947
ENSDARG00000006220	1879
ENSDARG00000006225	1747
ENSDARG00000006235	501
ENSDARG00000006240	758
ENSDARG00000006242	2010
ENSDARG00000006251	502
ENSDARG00000006253	501
ENSDARG00000006257	1494
ENSDARG00000006260	5796
ENSDARG00000006266	3146
ENSDARG00000006272	157
ENSDARG00000006279	28
ENSDARG00000006283	753
ENSDARG00000006288	40
ENSDARG00000006290	1383
ENSDARG00000006292	53
ENSDARG00000006299	1022
ENSDARG00000006300	312
ENSDARG00000006301	857
ENSDARG00000006307	161
ENSDARG00000006308	50
ENSDARG00000006314	1746
ENSDARG00000006316	13646
ENSDARG00000006332	1347
ENSDARG00000006341	12
ENSDARG00000006345	386
ENSDARG00000006350	5
ENSDARG00000006353	106
ENSDARG00000006356	594
ENSDARG00000006368	26
ENSDARG00000006370	2355
ENSDARG00000006372	6
ENSDARG00000006383	996
ENSDARG00000006385	778
ENSDARG00000006389	495
ENSDARG00000006392	229
ENSDARG00000006395	1355
ENSDARG00000006396	437
ENSDARG00000006397	1517
ENSDARG00000006399	2564
ENSDARG00000006408	838
ENSDARG00000006409	31
ENSDARG00000006413	4320
ENSDARG00000006420	1425
ENSDARG00000006422	423
ENSDARG00000006427	7591
ENSDARG00000006434	461
ENSDARG00000006447	59
ENSDARG00000006456	312
ENSDARG00000006467	128
ENSDARG00000006468	75
ENSDARG00000006474	38
ENSDARG00000006477	678
ENSDARG00000006487	4072
ENSDARG00000006491	421
ENSDARG00000006494	83
ENSDARG00000006497	6675
ENSDARG00000006501	8
ENSDARG00000006508	360
ENSDARG00000006514	490
ENSDARG00000006522	168
ENSDARG00000006524	1694
ENSDARG00000006526	8415
ENSDARG00000006527	622
ENSDARG00000006544	57
ENSDARG00000006545	262
ENSDARG00000006546	951
ENSDARG00000006553	391
ENSDARG00000006560	10
ENSDARG00000006566	787
ENSDARG00000006567	84
ENSDARG00000006568	37
ENSDARG00000006577	36
ENSDARG00000006580	1
ENSDARG00000006584	895
ENSDARG00000006585	102
ENSDARG00000006588	6957
ENSDARG00000006598	178
ENSDARG00000006600	602
ENSDARG00000006601	501
ENSDARG00000006602	45
